usa,theatlantic,http://feeds.feedburner.com/AtlanticVideo,,video,FALSE,og:^none,en,Exception,TRUE
usa,theatlantic,http://feeds.feedburner.com/theatlantic/infocus,,world,FALSE,div#ifGalleryEntry img:src^none,en,Exception,TRUE
usa,themalaysianinsider,http://www.themalaysianinsider.com/rss/drive,,lifestyle,TRUE,og:^tmiicon300.jpg,en,link,FALSE
usa,thenextweb,http://feeds2.feedburner.com/thenextweb,,tech,FALSE,og:^none,en,feedburner_origlink,TRUE
usa,theverge,http://www.theverge.com/rss/frontpage,,tech,FALSE,og:^none,en,link,TRUE
usa,tomsguide,http://www.tomsguide.com/us/feeds/rss2/tom-s-guide-us%2C21-1.xml,,tech,FALSE,span.iZoom img:src^none,en,link,TRUE
usa,tomshardware,http://www.tomshardware.com/feeds/rss2/tom-s-hardware-us%2C18-1.xml,,tech,FALSE,og:^none,en,link,TRUE
usa,toprankblog,http://feeds.feedburner.com/OnlineMarketingSEOBlog,,tech,FALSE,not mentioned:^none,en,feedburner_origlink,TRUE
usa,upi,http://rss.upi.com/news/bn_si.rss,,business,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/business_news.rss,,business,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/emerging_threats.rss,,politics,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/entertainment_news.rss,,entertainment,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/health_news.rss,,health,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/news.rss,,politics,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/newstrack.rss,,sports,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/odd_news.rss,,world,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/science_news.rss,,science,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/sn_rw.rss,,politics,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/sports_news.rss,,sports,FALSE,not mentioned:^none,en,link,TRUE
usa,upi,http://rss.upi.com/news/top_news.rss,,politics,FALSE,not mentioned:^none,en,link,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/News-Opinion,,politics,FALSE,div.image-wrap img:src^none,en,guid,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/UsatodaycomSports-TopStories,,sports,FALSE,og:^breakingnews5.jpg,en,guid,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/UsatodaycomTravel-TopStories,,travel,FALSE,div.image-wrap img:src^none,en,guid,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/UsatodaycomWashington-TopStories,,science,FALSE,div#post-body a:href^none,en,guid,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/UsatodaycomWorld-TopStories,,world,FALSE,div.image-wrap img:src^none,en,guid,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/usatoday-LifeTopStories,,entertainment,FALSE,div.image-wrap img:src^none,en,guid,TRUE
usa,usatoday,http://rssfeeds.usatoday.com/usatoday-TechTopStories,,tech,FALSE,None^None,en,guid,TRUE
usa,venturebeat,http://feeds.venturebeat.com/VentureBeat,,tech,FALSE,og:^none,en,link,TRUE
usa,vulture,http://feeds.feedburner.com/nymag/vulture,,entertainment,FALSE,not mentioned:^none,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/business,,business,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/entertainment,,entertainment,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/lifestyle,,lifestyle,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/local,,politics,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/national,,politics,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/opinions,,opinion,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/politics,,politics,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/rss_early-lead,,sports,FALSE,og:^twp-200x200.jpg,en,comments,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/rss_football-insider,,sports,FALSE,og:^twp-200x200.jpg,en,comments,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/rss_house-divided,,opinion,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/rss_nationals-journal,,sports,FALSE,og:^twp-200x200.jpg,en,comments,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/rss_on-leadership,,opinion,FALSE,og:^twp-200x200.jpg,en,comments,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/rss_soccer-insider,,sports,FALSE,og:^twp-200x200.jpg,en,comments,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/sports,,sports,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,washingtonpost,http://feeds.washingtonpost.com/rss/world,,world,FALSE,og:^twp-200x200.jpg,en,guid,TRUE
usa,wmpoweruser,http://feeds.feedburner.com/WmPowerUser,,tech,FALSE,None^None,en,feedburner_origlink,TRUE
usa,wnba,http://www.wnba.com/rss/wnba_rss.xml,,sports,FALSE,not mentioned:^none,en,link,TRUE
usa,wsj,http://online.wsj.com/xml/rss/3_7014.xml,link,business,FALSE,None^None,en,auto,TRUE
usa,wsj,http://online.wsj.com/xml/rss/3_7031.xml,link,business,FALSE,None^None,en,auto,TRUE
usa,wsj,http://online.wsj.com/xml/rss/3_7041.xml,link,politics,FALSE,span.v-assett img:src^none,en,auto,TRUE
usa,wsj,http://online.wsj.com/xml/rss/3_7085.xml,link,world,FALSE,span.v-assett img:src^none,en,auto,TRUE
usa,wsj,http://online.wsj.com/xml/rss/3_7201.xml,link,lifestyle,FALSE,None^None,en,auto,TRUE
usa,wsj,http://online.wsj.com/xml/rss/3_7455.xml,link,tech,FALSE,None^None,en,auto,TRUE
